realtime_start,date,value
2014-09-26 00:00:00,1987-01-01 00:00:00,2.8
2018-07-27 00:00:00,1987-01-01 00:00:00,3.0
2014-09-26 00:00:00,1987-04-01 00:00:00,4.6
2018-07-27 00:00:00,1987-04-01 00:00:00,4.4
2014-09-26 00:00:00,1987-07-01 00:00:00,3.7
2018-07-27 00:00:00,1987-07-01 00:00:00,3.5
2014-09-26 00:00:00,1987-10-01 00:00:00,6.8
2018-07-27 00:00:00,1987-10-01 00:00:00,7.0
2014-09-26 00:00:00,1988-01-01 00:00:00,2.3
2018-07-27 00:00:00,1988-01-01 00:00:00,2.1
2014-09-26 00:00:00,1988-04-01 00:00:00,5.4
2014-09-26 00:00:00,1988-07-01 00:00:00,2.3
2018-07-27 00:00:00,1988-07-01 00:00:00,2.4
2014-09-26 00:00:00,1988-10-01 00:00:00,5.4
2014-09-26 00:00:00,1989-01-01 00:00:00,4.1
2014-09-26 00:00:00,1989-04-01 00:00:00,3.2
2018-07-27 00:00:00,1989-04-01 00:00:00,3.1
2014-09-26 00:00:00,1989-07-01 00:00:00,3.0
2014-09-26 00:00:00,1989-10-01 00:00:00,0.9
2018-07-27 00:00:00,1989-10-01 00:00:00,0.8
2014-09-26 00:00:00,1990-01-01 00:00:00,4.5
2018-07-27 00:00:00,1990-01-01 00:00:00,4.4
2014-09-26 00:00:00,1990-04-01 00:00:00,1.6
2018-07-27 00:00:00,1990-04-01 00:00:00,1.5
2014-09-26 00:00:00,1990-07-01 00:00:00,0.1
2018-07-27 00:00:00,1990-07-01 00:00:00,0.3
2014-09-26 00:00:00,1990-10-01 00:00:00,-3.4
2018-07-27 00:00:00,1990-10-01 00:00:00,-3.6
2014-09-26 00:00:00,1991-01-01 00:00:00,-1.9
2014-09-26 00:00:00,1991-04-01 00:00:00,3.1
2018-07-27 00:00:00,1991-04-01 00:00:00,3.2
2014-09-26 00:00:00,1991-07-01 00:00:00,1.9
2018-07-27 00:00:00,1991-07-01 00:00:00,2.0
2014-09-26 00:00:00,1991-10-01 00:00:00,1.8
2018-07-27 00:00:00,1991-10-01 00:00:00,1.4
2014-09-26 00:00:00,1992-01-01 00:00:00,4.8
2018-07-27 00:00:00,1992-01-01 00:00:00,4.9
2014-09-26 00:00:00,1992-04-01 00:00:00,4.5
2018-07-27 00:00:00,1992-04-01 00:00:00,4.4
2014-09-26 00:00:00,1992-07-01 00:00:00,3.9
2018-07-27 00:00:00,1992-07-01 00:00:00,4.0
2014-09-26 00:00:00,1992-10-01 00:00:00,4.1
2018-07-27 00:00:00,1992-10-01 00:00:00,4.2
2014-09-26 00:00:00,1993-01-01 00:00:00,0.8
2018-07-27 00:00:00,1993-01-01 00:00:00,0.7
2014-09-26 00:00:00,1993-04-01 00:00:00,2.4
2018-07-27 00:00:00,1993-04-01 00:00:00,2.3
2014-09-26 00:00:00,1993-07-01 00:00:00,2.0
2018-07-27 00:00:00,1993-07-01 00:00:00,1.9
2014-09-26 00:00:00,1993-10-01 00:00:00,5.4
2018-07-27 00:00:00,1993-10-01 00:00:00,5.6
2021-07-29 00:00:00,1993-10-01 00:00:00,5.5
2023-09-28 00:00:00,1993-10-01 00:00:00,5.6
2014-09-26 00:00:00,1994-01-01 00:00:00,4.0
2018-07-27 00:00:00,1994-01-01 00:00:00,3.9
2014-09-26 00:00:00,1994-04-01 00:00:00,5.6
2018-07-27 00:00:00,1994-04-01 00:00:00,5.5
2014-09-26 00:00:00,1994-07-01 00:00:00,2.4
2014-09-26 00:00:00,1994-10-01 00:00:00,4.6
2018-07-27 00:00:00,1994-10-01 00:00:00,4.7
2014-09-26 00:00:00,1995-01-01 00:00:00,1.4
2014-09-26 00:00:00,1995-04-01 00:00:00,1.4
2018-07-27 00:00:00,1995-04-01 00:00:00,1.2
2014-09-26 00:00:00,1995-07-01 00:00:00,3.5
2021-07-29 00:00:00,1995-07-01 00:00:00,3.4
2023-09-28 00:00:00,1995-07-01 00:00:00,3.5
2014-09-26 00:00:00,1995-10-01 00:00:00,2.9
2018-07-27 00:00:00,1995-10-01 00:00:00,2.7
2014-09-26 00:00:00,1996-01-01 00:00:00,2.7
2018-07-27 00:00:00,1996-01-01 00:00:00,3.0
2014-09-26 00:00:00,1996-04-01 00:00:00,7.2
2018-07-27 00:00:00,1996-04-01 00:00:00,6.8
2014-09-26 00:00:00,1996-07-01 00:00:00,3.7
2018-07-27 00:00:00,1996-07-01 00:00:00,3.6
2014-09-26 00:00:00,1996-10-01 00:00:00,4.3
2018-07-27 00:00:00,1996-10-01 00:00:00,4.2
2014-09-26 00:00:00,1997-01-01 00:00:00,3.1
2018-07-27 00:00:00,1997-01-01 00:00:00,2.6
2014-09-26 00:00:00,1997-04-01 00:00:00,6.2
2018-07-27 00:00:00,1997-04-01 00:00:00,6.8
2014-09-26 00:00:00,1997-07-01 00:00:00,5.2
2018-07-27 00:00:00,1997-07-01 00:00:00,5.1
2014-09-26 00:00:00,1997-10-01 00:00:00,3.1
2018-07-27 00:00:00,1997-10-01 00:00:00,3.5
2014-09-26 00:00:00,1998-01-01 00:00:00,4.0
2018-07-27 00:00:00,1998-01-01 00:00:00,4.1
2014-09-26 00:00:00,1998-04-01 00:00:00,3.9
2018-07-27 00:00:00,1998-04-01 00:00:00,3.8
2014-09-26 00:00:00,1998-07-01 00:00:00,5.3
2018-07-27 00:00:00,1998-07-01 00:00:00,5.1
2014-09-26 00:00:00,1998-10-01 00:00:00,6.7
2018-07-27 00:00:00,1998-10-01 00:00:00,6.6
2014-09-26 00:00:00,1999-01-01 00:00:00,3.2
2018-07-27 00:00:00,1999-01-01 00:00:00,3.8
2014-09-26 00:00:00,1999-04-01 00:00:00,3.3
2018-07-27 00:00:00,1999-04-01 00:00:00,3.1
2021-07-29 00:00:00,1999-04-01 00:00:00,3.4
2014-09-26 00:00:00,1999-07-01 00:00:00,5.1
2018-07-27 00:00:00,1999-07-01 00:00:00,5.3
2021-07-29 00:00:00,1999-07-01 00:00:00,5.4
2014-09-26 00:00:00,1999-10-01 00:00:00,7.1
2018-07-27 00:00:00,1999-10-01 00:00:00,7.0
2021-07-29 00:00:00,1999-10-01 00:00:00,6.7
2014-09-26 00:00:00,2000-01-01 00:00:00,1.2
2018-07-27 00:00:00,2000-01-01 00:00:00,1.5
2014-09-26 00:00:00,2000-04-01 00:00:00,7.8
2018-07-27 00:00:00,2000-04-01 00:00:00,7.5
2014-09-26 00:00:00,2000-07-01 00:00:00,0.5
2021-07-29 00:00:00,2000-07-01 00:00:00,0.4
2014-09-26 00:00:00,2000-10-01 00:00:00,2.3
2018-07-27 00:00:00,2000-10-01 00:00:00,2.5
2021-07-29 00:00:00,2000-10-01 00:00:00,2.4
2014-09-26 00:00:00,2001-01-01 00:00:00,-1.1
2021-07-29 00:00:00,2001-01-01 00:00:00,-1.3
2014-09-26 00:00:00,2001-04-01 00:00:00,2.1
2018-07-27 00:00:00,2001-04-01 00:00:00,2.4
2021-07-29 00:00:00,2001-04-01 00:00:00,2.5
2014-09-26 00:00:00,2001-07-01 00:00:00,-1.3
2018-07-27 00:00:00,2001-07-01 00:00:00,-1.7
2021-07-29 00:00:00,2001-07-01 00:00:00,-1.6
2014-09-26 00:00:00,2001-10-01 00:00:00,1.1
2014-09-26 00:00:00,2002-01-01 00:00:00,3.7
2018-07-27 00:00:00,2002-01-01 00:00:00,3.5
2021-07-29 00:00:00,2002-01-01 00:00:00,3.4
2014-09-26 00:00:00,2002-04-01 00:00:00,2.2
2018-07-27 00:00:00,2002-04-01 00:00:00,2.4
2021-07-29 00:00:00,2002-04-01 00:00:00,2.5
2014-09-26 00:00:00,2002-07-01 00:00:00,2.0
2018-07-27 00:00:00,2002-07-01 00:00:00,1.8
2021-07-29 00:00:00,2002-07-01 00:00:00,1.6
2014-09-26 00:00:00,2002-10-01 00:00:00,0.3
2018-07-27 00:00:00,2002-10-01 00:00:00,0.6
2021-07-29 00:00:00,2002-10-01 00:00:00,0.5
2014-09-26 00:00:00,2003-01-01 00:00:00,2.1
2018-07-27 00:00:00,2003-01-01 00:00:00,2.2
2021-07-29 00:00:00,2003-01-01 00:00:00,2.1
2014-09-26 00:00:00,2003-04-01 00:00:00,3.8
2018-07-27 00:00:00,2003-04-01 00:00:00,3.5
2021-07-29 00:00:00,2003-04-01 00:00:00,3.6
2014-09-26 00:00:00,2003-07-01 00:00:00,6.9
2018-07-27 00:00:00,2003-07-01 00:00:00,7.0
2021-07-29 00:00:00,2003-07-01 00:00:00,6.8
2014-09-26 00:00:00,2003-10-01 00:00:00,4.8
2018-07-27 00:00:00,2003-10-01 00:00:00,4.7
2014-09-26 00:00:00,2004-01-01 00:00:00,2.3
2018-07-27 00:00:00,2004-01-01 00:00:00,2.2
2021-07-29 00:00:00,2004-01-01 00:00:00,2.3
2014-09-26 00:00:00,2004-04-01 00:00:00,3.0
2018-07-27 00:00:00,2004-04-01 00:00:00,3.1
2021-07-29 00:00:00,2004-04-01 00:00:00,3.2
2023-09-28 00:00:00,2004-04-01 00:00:00,3.1
2014-09-26 00:00:00,2004-07-01 00:00:00,3.7
2018-07-27 00:00:00,2004-07-01 00:00:00,3.8
2014-09-26 00:00:00,2004-10-01 00:00:00,3.5
2018-07-27 00:00:00,2004-10-01 00:00:00,4.1
2021-07-29 00:00:00,2004-10-01 00:00:00,4.2
2023-09-28 00:00:00,2004-10-01 00:00:00,4.1
2014-09-26 00:00:00,2005-01-01 00:00:00,4.3
2018-07-27 00:00:00,2005-01-01 00:00:00,4.5
2014-09-26 00:00:00,2005-04-01 00:00:00,2.1
2018-07-27 00:00:00,2005-04-01 00:00:00,1.9
2021-07-29 00:00:00,2005-04-01 00:00:00,2.0
2014-09-26 00:00:00,2005-07-01 00:00:00,3.4
2018-07-27 00:00:00,2005-07-01 00:00:00,3.6
2021-07-29 00:00:00,2005-07-01 00:00:00,3.2
2014-09-26 00:00:00,2005-10-01 00:00:00,2.3
2018-07-27 00:00:00,2005-10-01 00:00:00,2.6
2021-07-29 00:00:00,2005-10-01 00:00:00,2.3
2023-09-28 00:00:00,2005-10-01 00:00:00,2.2
2014-09-26 00:00:00,2006-01-01 00:00:00,4.9
2018-07-27 00:00:00,2006-01-01 00:00:00,5.4
2021-07-29 00:00:00,2006-01-01 00:00:00,5.5
2014-09-26 00:00:00,2006-04-01 00:00:00,1.2
2018-07-27 00:00:00,2006-04-01 00:00:00,0.9
2021-07-29 00:00:00,2006-04-01 00:00:00,1.0
2014-09-26 00:00:00,2006-07-01 00:00:00,0.4
2018-07-27 00:00:00,2006-07-01 00:00:00,0.6
2014-09-26 00:00:00,2006-10-01 00:00:00,3.2
2018-07-27 00:00:00,2006-10-01 00:00:00,3.5
2021-07-29 00:00:00,2006-10-01 00:00:00,3.4
2023-09-28 00:00:00,2006-10-01 00:00:00,3.5
2014-09-26 00:00:00,2007-01-01 00:00:00,0.2
2018-07-27 00:00:00,2007-01-01 00:00:00,0.9
2021-07-29 00:00:00,2007-01-01 00:00:00,1.2
2014-09-26 00:00:00,2007-04-01 00:00:00,3.1
2018-07-27 00:00:00,2007-04-01 00:00:00,2.3
2021-07-29 00:00:00,2007-04-01 00:00:00,2.6
2023-09-28 00:00:00,2007-04-01 00:00:00,2.5
2014-09-26 00:00:00,2007-07-01 00:00:00,2.7
2018-07-27 00:00:00,2007-07-01 00:00:00,2.2
2021-07-29 00:00:00,2007-07-01 00:00:00,2.4
2023-09-28 00:00:00,2007-07-01 00:00:00,2.3
2014-09-26 00:00:00,2007-10-01 00:00:00,1.4
2018-07-27 00:00:00,2007-10-01 00:00:00,2.5
2014-09-26 00:00:00,2008-01-01 00:00:00,-2.7
2018-07-27 00:00:00,2008-01-01 00:00:00,-2.3
2021-07-29 00:00:00,2008-01-01 00:00:00,-1.6
2023-09-28 00:00:00,2008-01-01 00:00:00,-1.7
2014-09-26 00:00:00,2008-04-01 00:00:00,2.0
2018-07-27 00:00:00,2008-04-01 00:00:00,2.1
2021-07-29 00:00:00,2008-04-01 00:00:00,2.3
2023-09-28 00:00:00,2008-04-01 00:00:00,2.4
2014-09-26 00:00:00,2008-07-01 00:00:00,-1.9
2018-07-27 00:00:00,2008-07-01 00:00:00,-2.1
2014-09-26 00:00:00,2008-10-01 00:00:00,-8.2
2018-07-27 00:00:00,2008-10-01 00:00:00,-8.4
2021-07-29 00:00:00,2008-10-01 00:00:00,-8.5
2014-09-26 00:00:00,2009-01-01 00:00:00,-5.4
2018-07-27 00:00:00,2009-01-01 00:00:00,-4.4
2021-07-29 00:00:00,2009-01-01 00:00:00,-4.6
2023-09-28 00:00:00,2009-01-01 00:00:00,-4.5
2014-09-26 00:00:00,2009-04-01 00:00:00,-0.5
2018-07-27 00:00:00,2009-04-01 00:00:00,-0.6
2021-07-29 00:00:00,2009-04-01 00:00:00,-0.7
2014-09-26 00:00:00,2009-07-01 00:00:00,1.3
2018-07-27 00:00:00,2009-07-01 00:00:00,1.5
2023-09-28 00:00:00,2009-07-01 00:00:00,1.4
2014-09-26 00:00:00,2009-10-01 00:00:00,3.9
2018-07-27 00:00:00,2009-10-01 00:00:00,4.5
2021-07-29 00:00:00,2009-10-01 00:00:00,4.3
2023-09-28 00:00:00,2009-10-01 00:00:00,4.4
2014-09-26 00:00:00,2010-01-01 00:00:00,1.7
2018-07-27 00:00:00,2010-01-01 00:00:00,1.5
2021-07-29 00:00:00,2010-01-01 00:00:00,2.0
2023-09-28 00:00:00,2010-01-01 00:00:00,1.9
2014-09-26 00:00:00,2010-04-01 00:00:00,3.9
2018-07-27 00:00:00,2010-04-01 00:00:00,3.7
2021-07-29 00:00:00,2010-04-01 00:00:00,3.9
2014-09-26 00:00:00,2010-07-01 00:00:00,2.7
2018-07-27 00:00:00,2010-07-01 00:00:00,3.0
2021-07-29 00:00:00,2010-07-01 00:00:00,3.1
2014-09-26 00:00:00,2010-10-01 00:00:00,2.5
2018-07-27 00:00:00,2010-10-01 00:00:00,2.0
2021-07-29 00:00:00,2010-10-01 00:00:00,2.1
2014-09-26 00:00:00,2011-01-01 00:00:00,-1.5
2018-07-27 00:00:00,2011-01-01 00:00:00,-1.0
2023-09-28 00:00:00,2011-01-01 00:00:00,-0.9
2014-09-26 00:00:00,2011-04-01 00:00:00,2.9
2021-07-29 00:00:00,2011-04-01 00:00:00,2.7
2014-09-26 00:00:00,2011-07-01 00:00:00,0.8
2018-07-27 00:00:00,2011-07-01 00:00:00,-0.1
2021-07-29 00:00:00,2011-07-01 00:00:00,-0.2
2023-09-28 00:00:00,2011-07-01 00:00:00,-0.1
2014-09-26 00:00:00,2011-10-01 00:00:00,4.6
2018-07-27 00:00:00,2011-10-01 00:00:00,4.7
2021-07-29 00:00:00,2011-10-01 00:00:00,4.6
2014-09-26 00:00:00,2012-01-01 00:00:00,2.3
2015-07-30 00:00:00,2012-01-01 00:00:00,2.7
2018-07-27 00:00:00,2012-01-01 00:00:00,3.2
2021-07-29 00:00:00,2012-01-01 00:00:00,3.3
2023-09-28 00:00:00,2012-01-01 00:00:00,3.4
2014-09-26 00:00:00,2012-04-01 00:00:00,1.6
2015-07-30 00:00:00,2012-04-01 00:00:00,1.9
2018-07-27 00:00:00,2012-04-01 00:00:00,1.7
2021-07-29 00:00:00,2012-04-01 00:00:00,1.8
2014-09-26 00:00:00,2012-07-01 00:00:00,2.5
2015-07-30 00:00:00,2012-07-01 00:00:00,0.5
2021-07-29 00:00:00,2012-07-01 00:00:00,0.7
2023-09-28 00:00:00,2012-07-01 00:00:00,0.6
2014-09-26 00:00:00,2012-10-01 00:00:00,0.1
2018-07-27 00:00:00,2012-10-01 00:00:00,0.5
2021-07-29 00:00:00,2012-10-01 00:00:00,0.4
2023-09-28 00:00:00,2012-10-01 00:00:00,0.5
2014-09-26 00:00:00,2013-01-01 00:00:00,2.7
2015-07-30 00:00:00,2013-01-01 00:00:00,1.9
2016-07-29 00:00:00,2013-01-01 00:00:00,2.8
2018-07-27 00:00:00,2013-01-01 00:00:00,3.6
2021-07-29 00:00:00,2013-01-01 00:00:00,3.5
2023-09-28 00:00:00,2013-01-01 00:00:00,4.0
2014-09-26 00:00:00,2013-04-01 00:00:00,1.8
2015-07-30 00:00:00,2013-04-01 00:00:00,1.1
2016-07-29 00:00:00,2013-04-01 00:00:00,0.8
2018-07-27 00:00:00,2013-04-01 00:00:00,0.5
2021-07-29 00:00:00,2013-04-01 00:00:00,0.6
2023-09-28 00:00:00,2013-04-01 00:00:00,1.1
2014-09-26 00:00:00,2013-07-01 00:00:00,4.5
2015-07-30 00:00:00,2013-07-01 00:00:00,3.0
2016-07-29 00:00:00,2013-07-01 00:00:00,3.1
2018-07-27 00:00:00,2013-07-01 00:00:00,3.2
2023-09-28 00:00:00,2013-07-01 00:00:00,3.5
2014-09-26 00:00:00,2013-10-01 00:00:00,3.5
2015-07-30 00:00:00,2013-10-01 00:00:00,3.8
2016-07-29 00:00:00,2013-10-01 00:00:00,4.0
2018-07-27 00:00:00,2013-10-01 00:00:00,3.2
2021-07-29 00:00:00,2013-10-01 00:00:00,2.9
2023-09-28 00:00:00,2013-10-01 00:00:00,3.5
2014-09-26 00:00:00,2014-01-01 00:00:00,-2.1
2015-07-30 00:00:00,2014-01-01 00:00:00,-0.9
2016-07-29 00:00:00,2014-01-01 00:00:00,-1.2
2017-07-28 00:00:00,2014-01-01 00:00:00,-0.9
2018-07-27 00:00:00,2014-01-01 00:00:00,-1.0
2019-07-26 00:00:00,2014-01-01 00:00:00,-1.1
2021-07-29 00:00:00,2014-01-01 00:00:00,-1.4
2014-09-26 00:00:00,2014-04-01 00:00:00,4.6
2016-07-29 00:00:00,2014-04-01 00:00:00,4.0
2017-07-28 00:00:00,2014-04-01 00:00:00,4.6
2018-07-27 00:00:00,2014-04-01 00:00:00,5.1
2019-07-26 00:00:00,2014-04-01 00:00:00,5.5
2021-07-29 00:00:00,2014-04-01 00:00:00,5.2
2023-09-28 00:00:00,2014-04-01 00:00:00,5.3
2014-10-30 00:00:00,2014-07-01 00:00:00,3.5
2014-11-25 00:00:00,2014-07-01 00:00:00,3.9
