realtime_start,date,value
2014-12-23 00:00:00,2014-07-01 00:00:00,5.0
2015-07-30 00:00:00,2014-07-01 00:00:00,4.3
2016-07-29 00:00:00,2014-07-01 00:00:00,5.0
2017-07-28 00:00:00,2014-07-01 00:00:00,5.2
2018-07-27 00:00:00,2014-07-01 00:00:00,4.9
2019-07-26 00:00:00,2014-07-01 00:00:00,5.0
2021-07-29 00:00:00,2014-07-01 00:00:00,4.7
2023-09-28 00:00:00,2014-07-01 00:00:00,5.0
2015-01-30 00:00:00,2014-10-01 00:00:00,2.6
2015-02-27 00:00:00,2014-10-01 00:00:00,2.2
2015-07-30 00:00:00,2014-10-01 00:00:00,2.1
2016-07-29 00:00:00,2014-10-01 00:00:00,2.3
2017-07-28 00:00:00,2014-10-01 00:00:00,2.0
2018-07-27 00:00:00,2014-10-01 00:00:00,1.9
2019-07-26 00:00:00,2014-10-01 00:00:00,2.3
2021-07-29 00:00:00,2014-10-01 00:00:00,1.8
2023-09-28 00:00:00,2014-10-01 00:00:00,2.0
2015-04-29 00:00:00,2015-01-01 00:00:00,0.2
2015-05-29 00:00:00,2015-01-01 00:00:00,-0.7
2015-06-24 00:00:00,2015-01-01 00:00:00,-0.2
2015-07-30 00:00:00,2015-01-01 00:00:00,0.6
2016-07-29 00:00:00,2015-01-01 00:00:00,2.0
2017-07-28 00:00:00,2015-01-01 00:00:00,3.2
2018-07-27 00:00:00,2015-01-01 00:00:00,3.3
2019-07-26 00:00:00,2015-01-01 00:00:00,3.2
2020-07-30 00:00:00,2015-01-01 00:00:00,3.8
2021-07-29 00:00:00,2015-01-01 00:00:00,3.3
2023-09-28 00:00:00,2015-01-01 00:00:00,3.6
2015-07-30 00:00:00,2015-04-01 00:00:00,2.3
2015-08-27 00:00:00,2015-04-01 00:00:00,3.7
2015-09-25 00:00:00,2015-04-01 00:00:00,3.9
2016-07-29 00:00:00,2015-04-01 00:00:00,2.6
2017-07-28 00:00:00,2015-04-01 00:00:00,2.7
2018-07-27 00:00:00,2015-04-01 00:00:00,3.3
2019-07-26 00:00:00,2015-04-01 00:00:00,3.0
2020-07-30 00:00:00,2015-04-01 00:00:00,2.7
2021-07-29 00:00:00,2015-04-01 00:00:00,2.3
2023-09-28 00:00:00,2015-04-01 00:00:00,2.5
2015-10-29 00:00:00,2015-07-01 00:00:00,1.5
2015-11-24 00:00:00,2015-07-01 00:00:00,2.1
2015-12-22 00:00:00,2015-07-01 00:00:00,2.0
2017-07-28 00:00:00,2015-07-01 00:00:00,1.6
2018-07-27 00:00:00,2015-07-01 00:00:00,1.0
2019-07-26 00:00:00,2015-07-01 00:00:00,1.3
2020-07-30 00:00:00,2015-07-01 00:00:00,1.5
2021-07-29 00:00:00,2015-07-01 00:00:00,1.3
2023-09-28 00:00:00,2015-07-01 00:00:00,1.6
2016-01-29 00:00:00,2015-10-01 00:00:00,0.7
2016-02-26 00:00:00,2015-10-01 00:00:00,1.0
2016-03-25 00:00:00,2015-10-01 00:00:00,1.4
2016-07-29 00:00:00,2015-10-01 00:00:00,0.9
2017-07-28 00:00:00,2015-10-01 00:00:00,0.5
2018-07-27 00:00:00,2015-10-01 00:00:00,0.4
2019-07-26 00:00:00,2015-10-01 00:00:00,0.1
2020-07-30 00:00:00,2015-10-01 00:00:00,0.6
2023-09-28 00:00:00,2015-10-01 00:00:00,0.7
2016-04-28 00:00:00,2016-01-01 00:00:00,0.5
2016-05-27 00:00:00,2016-01-01 00:00:00,0.8
2016-06-28 00:00:00,2016-01-01 00:00:00,1.1
2016-07-29 00:00:00,2016-01-01 00:00:00,0.8
2017-07-28 00:00:00,2016-01-01 00:00:00,0.6
2018-07-27 00:00:00,2016-01-01 00:00:00,1.5
2019-07-26 00:00:00,2016-01-01 00:00:00,2.0
2020-07-30 00:00:00,2016-01-01 00:00:00,2.3
2021-07-29 00:00:00,2016-01-01 00:00:00,2.4
2023-09-28 00:00:00,2016-01-01 00:00:00,2.3
2016-07-29 00:00:00,2016-04-01 00:00:00,1.2
2016-08-26 00:00:00,2016-04-01 00:00:00,1.1
2016-09-29 00:00:00,2016-04-01 00:00:00,1.4
2017-07-28 00:00:00,2016-04-01 00:00:00,2.2
2018-07-27 00:00:00,2016-04-01 00:00:00,2.3
2019-07-26 00:00:00,2016-04-01 00:00:00,1.9
2020-07-30 00:00:00,2016-04-01 00:00:00,1.3
2021-07-29 00:00:00,2016-04-01 00:00:00,1.2
2023-09-28 00:00:00,2016-04-01 00:00:00,1.3
2016-10-28 00:00:00,2016-07-01 00:00:00,2.9
2016-11-29 00:00:00,2016-07-01 00:00:00,3.2
2016-12-22 00:00:00,2016-07-01 00:00:00,3.5
2017-07-28 00:00:00,2016-07-01 00:00:00,2.8
2018-07-27 00:00:00,2016-07-01 00:00:00,1.9
2019-07-26 00:00:00,2016-07-01 00:00:00,2.2
2021-07-29 00:00:00,2016-07-01 00:00:00,2.4
2023-09-28 00:00:00,2016-07-01 00:00:00,2.9
2017-01-27 00:00:00,2016-10-01 00:00:00,1.9
2017-03-30 00:00:00,2016-10-01 00:00:00,2.1
2017-07-28 00:00:00,2016-10-01 00:00:00,1.8
2019-07-26 00:00:00,2016-10-01 00:00:00,2.0
2020-07-30 00:00:00,2016-10-01 00:00:00,2.5
2021-07-29 00:00:00,2016-10-01 00:00:00,2.0
2023-09-28 00:00:00,2016-10-01 00:00:00,2.2
2017-04-28 00:00:00,2017-01-01 00:00:00,0.7
2017-05-26 00:00:00,2017-01-01 00:00:00,1.2
2017-06-29 00:00:00,2017-01-01 00:00:00,1.4
2017-07-28 00:00:00,2017-01-01 00:00:00,1.2
2018-07-27 00:00:00,2017-01-01 00:00:00,1.8
2019-07-26 00:00:00,2017-01-01 00:00:00,2.3
2021-07-29 00:00:00,2017-01-01 00:00:00,1.9
2022-09-29 00:00:00,2017-01-01 00:00:00,1.7
2023-09-28 00:00:00,2017-01-01 00:00:00,2.0
2017-07-28 00:00:00,2017-04-01 00:00:00,2.6
2017-08-30 00:00:00,2017-04-01 00:00:00,3.0
2017-09-28 00:00:00,2017-04-01 00:00:00,3.1
2018-07-27 00:00:00,2017-04-01 00:00:00,3.0
2019-07-26 00:00:00,2017-04-01 00:00:00,2.2
2020-07-30 00:00:00,2017-04-01 00:00:00,1.7
2021-07-29 00:00:00,2017-04-01 00:00:00,2.3
2022-09-29 00:00:00,2017-04-01 00:00:00,2.0
2023-09-28 00:00:00,2017-04-01 00:00:00,2.3
2017-10-27 00:00:00,2017-07-01 00:00:00,3.0
2017-11-29 00:00:00,2017-07-01 00:00:00,3.3
2017-12-21 00:00:00,2017-07-01 00:00:00,3.2
2018-07-27 00:00:00,2017-07-01 00:00:00,2.8
2019-07-26 00:00:00,2017-07-01 00:00:00,3.2
2020-07-30 00:00:00,2017-07-01 00:00:00,2.9
2022-09-29 00:00:00,2017-07-01 00:00:00,3.4
2023-09-28 00:00:00,2017-07-01 00:00:00,3.2
2018-01-26 00:00:00,2017-10-01 00:00:00,2.6
2018-02-28 00:00:00,2017-10-01 00:00:00,2.5
2018-03-28 00:00:00,2017-10-01 00:00:00,2.9
2018-07-27 00:00:00,2017-10-01 00:00:00,2.3
2019-07-26 00:00:00,2017-10-01 00:00:00,3.5
2020-07-30 00:00:00,2017-10-01 00:00:00,3.9
2021-07-29 00:00:00,2017-10-01 00:00:00,3.8
2022-09-29 00:00:00,2017-10-01 00:00:00,4.1
2023-09-28 00:00:00,2017-10-01 00:00:00,4.6
2018-04-27 00:00:00,2018-01-01 00:00:00,2.3
2018-05-30 00:00:00,2018-01-01 00:00:00,2.2
2018-06-28 00:00:00,2018-01-01 00:00:00,2.0
2018-07-27 00:00:00,2018-01-01 00:00:00,2.2
2019-07-26 00:00:00,2018-01-01 00:00:00,2.5
2020-07-30 00:00:00,2018-01-01 00:00:00,3.8
2021-07-29 00:00:00,2018-01-01 00:00:00,3.1
2022-09-29 00:00:00,2018-01-01 00:00:00,2.8
2023-09-28 00:00:00,2018-01-01 00:00:00,3.3
2018-07-27 00:00:00,2018-04-01 00:00:00,4.1
2018-08-29 00:00:00,2018-04-01 00:00:00,4.2
2019-07-26 00:00:00,2018-04-01 00:00:00,3.5
2020-07-30 00:00:00,2018-04-01 00:00:00,2.7
2021-07-29 00:00:00,2018-04-01 00:00:00,3.4
2022-09-29 00:00:00,2018-04-01 00:00:00,2.8
2023-09-28 00:00:00,2018-04-01 00:00:00,2.1
2018-10-26 00:00:00,2018-07-01 00:00:00,3.5
2018-12-21 00:00:00,2018-07-01 00:00:00,3.4
2019-07-26 00:00:00,2018-07-01 00:00:00,2.9
2020-07-30 00:00:00,2018-07-01 00:00:00,2.1
2021-07-29 00:00:00,2018-07-01 00:00:00,1.9
2022-09-29 00:00:00,2018-07-01 00:00:00,2.9
2023-09-28 00:00:00,2018-07-01 00:00:00,2.5
2019-02-28 00:00:00,2018-10-01 00:00:00,2.6
2019-03-28 00:00:00,2018-10-01 00:00:00,2.2
2019-07-26 00:00:00,2018-10-01 00:00:00,1.1
2020-07-30 00:00:00,2018-10-01 00:00:00,1.3
2021-07-29 00:00:00,2018-10-01 00:00:00,0.9
2022-09-29 00:00:00,2018-10-01 00:00:00,0.7
2023-09-28 00:00:00,2018-10-01 00:00:00,0.6
2019-04-26 00:00:00,2019-01-01 00:00:00,3.2
2019-05-30 00:00:00,2019-01-01 00:00:00,3.1
2020-07-30 00:00:00,2019-01-01 00:00:00,2.9
2021-07-29 00:00:00,2019-01-01 00:00:00,2.4
2022-09-29 00:00:00,2019-01-01 00:00:00,2.2
2024-09-26 00:00:00,2019-01-01 00:00:00,2.5
2019-07-26 00:00:00,2019-04-01 00:00:00,2.1
2019-08-29 00:00:00,2019-04-01 00:00:00,2.0
2020-07-30 00:00:00,2019-04-01 00:00:00,1.5
2021-07-29 00:00:00,2019-04-01 00:00:00,3.2
2022-09-29 00:00:00,2019-04-01 00:00:00,2.7
2023-09-28 00:00:00,2019-04-01 00:00:00,3.4
2019-10-30 00:00:00,2019-07-01 00:00:00,1.9
2019-11-27 00:00:00,2019-07-01 00:00:00,2.1
2020-07-30 00:00:00,2019-07-01 00:00:00,2.6
2021-07-29 00:00:00,2019-07-01 00:00:00,2.8
2022-09-29 00:00:00,2019-07-01 00:00:00,3.6
2023-09-28 00:00:00,2019-07-01 00:00:00,4.6
2024-09-26 00:00:00,2019-07-01 00:00:00,4.8
2020-01-30 00:00:00,2019-10-01 00:00:00,2.1
2020-07-30 00:00:00,2019-10-01 00:00:00,2.4
2021-07-29 00:00:00,2019-10-01 00:00:00,1.9
2022-09-29 00:00:00,2019-10-01 00:00:00,1.8
2023-09-28 00:00:00,2019-10-01 00:00:00,2.6
2024-09-26 00:00:00,2019-10-01 00:00:00,2.8
2020-04-29 00:00:00,2020-01-01 00:00:00,-4.8
2020-05-28 00:00:00,2020-01-01 00:00:00,-5.0
2021-07-29 00:00:00,2020-01-01 00:00:00,-5.1
2022-09-29 00:00:00,2020-01-01 00:00:00,-4.6
2023-09-28 00:00:00,2020-01-01 00:00:00,-5.3
2024-09-26 00:00:00,2020-01-01 00:00:00,-5.5
2025-09-25 00:00:00,2020-01-01 00:00:00,-5.2
2020-07-30 00:00:00,2020-04-01 00:00:00,-32.9
2020-08-27 00:00:00,2020-04-01 00:00:00,-31.7
2020-09-30 00:00:00,2020-04-01 00:00:00,-31.4
2021-07-29 00:00:00,2020-04-01 00:00:00,-31.2
2022-09-29 00:00:00,2020-04-01 00:00:00,-29.9
2023-09-28 00:00:00,2020-04-01 00:00:00,-28.0
2024-09-26 00:00:00,2020-04-01 00:00:00,-28.1
2025-09-25 00:00:00,2020-04-01 00:00:00,-28.0
2020-10-29 00:00:00,2020-07-01 00:00:00,33.1
2020-12-22 00:00:00,2020-07-01 00:00:00,33.4
2021-07-29 00:00:00,2020-07-01 00:00:00,33.8
2022-09-29 00:00:00,2020-07-01 00:00:00,35.3
2023-09-28 00:00:00,2020-07-01 00:00:00,34.8
2024-09-26 00:00:00,2020-07-01 00:00:00,35.2
2025-09-25 00:00:00,2020-07-01 00:00:00,34.9
2021-01-28 00:00:00,2020-10-01 00:00:00,4.0
2021-02-25 00:00:00,2020-10-01 00:00:00,4.1
2021-03-25 00:00:00,2020-10-01 00:00:00,4.3
2021-07-29 00:00:00,2020-10-01 00:00:00,4.5
2022-09-29 00:00:00,2020-10-01 00:00:00,3.9
2023-09-28 00:00:00,2020-10-01 00:00:00,4.2
2024-09-26 00:00:00,2020-10-01 00:00:00,4.4
2025-09-25 00:00:00,2020-10-01 00:00:00,4.6
2021-04-29 00:00:00,2021-01-01 00:00:00,6.4
2021-07-29 00:00:00,2021-01-01 00:00:00,6.3
2023-09-28 00:00:00,2021-01-01 00:00:00,5.2
2024-09-26 00:00:00,2021-01-01 00:00:00,5.6
2025-09-25 00:00:00,2021-01-01 00:00:00,5.7
2021-07-29 00:00:00,2021-04-01 00:00:00,6.5
2021-08-26 00:00:00,2021-04-01 00:00:00,6.6
2021-09-30 00:00:00,2021-04-01 00:00:00,6.7
2022-09-29 00:00:00,2021-04-01 00:00:00,7.0
2023-09-28 00:00:00,2021-04-01 00:00:00,6.2
2024-09-26 00:00:00,2021-04-01 00:00:00,6.4
2025-09-25 00:00:00,2021-04-01 00:00:00,7.0
2021-10-28 00:00:00,2021-07-01 00:00:00,2.0
2021-11-24 00:00:00,2021-07-01 00:00:00,2.1
2021-12-22 00:00:00,2021-07-01 00:00:00,2.3
2022-09-29 00:00:00,2021-07-01 00:00:00,2.7
2023-09-28 00:00:00,2021-07-01 00:00:00,3.3
2024-09-26 00:00:00,2021-07-01 00:00:00,3.5
2025-09-25 00:00:00,2021-07-01 00:00:00,3.3
2022-01-27 00:00:00,2021-10-01 00:00:00,6.9
2022-02-24 00:00:00,2021-10-01 00:00:00,7.0
2022-03-30 00:00:00,2021-10-01 00:00:00,6.9
2022-09-29 00:00:00,2021-10-01 00:00:00,7.0
2024-09-26 00:00:00,2021-10-01 00:00:00,7.4
2025-09-25 00:00:00,2021-10-01 00:00:00,7.0
2022-04-28 00:00:00,2022-01-01 00:00:00,-1.4
2022-05-26 00:00:00,2022-01-01 00:00:00,-1.5
2022-06-29 00:00:00,2022-01-01 00:00:00,-1.6
2023-09-28 00:00:00,2022-01-01 00:00:00,-2.0
2024-09-26 00:00:00,2022-01-01 00:00:00,-1.0
2022-07-28 00:00:00,2022-04-01 00:00:00,-0.9
2022-08-25 00:00:00,2022-04-01 00:00:00,-0.6
2024-09-26 00:00:00,2022-04-01 00:00:00,0.3
2025-09-25 00:00:00,2022-04-01 00:00:00,0.6
2022-10-27 00:00:00,2022-07-01 00:00:00,2.6
2022-11-30 00:00:00,2022-07-01 00:00:00,2.9
2022-12-22 00:00:00,2022-07-01 00:00:00,3.2
2023-09-28 00:00:00,2022-07-01 00:00:00,2.7
2025-09-25 00:00:00,2022-07-01 00:00:00,2.9
2023-01-26 00:00:00,2022-10-01 00:00:00,2.9
2023-02-23 00:00:00,2022-10-01 00:00:00,2.7
2023-03-30 00:00:00,2022-10-01 00:00:00,2.6
2024-09-26 00:00:00,2022-10-01 00:00:00,3.4
2025-09-25 00:00:00,2022-10-01 00:00:00,2.8
2023-04-27 00:00:00,2023-01-01 00:00:00,1.1
2023-05-25 00:00:00,2023-01-01 00:00:00,1.3
2023-06-29 00:00:00,2023-01-01 00:00:00,2.0
2023-09-28 00:00:00,2023-01-01 00:00:00,2.2
2024-09-26 00:00:00,2023-01-01 00:00:00,2.8
2025-09-25 00:00:00,2023-01-01 00:00:00,2.9
2023-07-27 00:00:00,2023-04-01 00:00:00,2.4
2023-08-30 00:00:00,2023-04-01 00:00:00,2.1
2024-09-26 00:00:00,2023-04-01 00:00:00,2.4
2025-09-25 00:00:00,2023-04-01 00:00:00,2.5
2023-10-26 00:00:00,2023-07-01 00:00:00,4.9
2023-11-29 00:00:00,2023-07-01 00:00:00,5.2
2023-12-21 00:00:00,2023-07-01 00:00:00,4.9
2024-09-26 00:00:00,2023-07-01 00:00:00,4.4
2025-09-25 00:00:00,2023-07-01 00:00:00,4.7
2024-01-25 00:00:00,2023-10-01 00:00:00,3.3
2024-02-28 00:00:00,2023-10-01 00:00:00,3.2
2024-03-28 00:00:00,2023-10-01 00:00:00,3.4
2024-09-26 00:00:00,2023-10-01 00:00:00,3.2
2025-09-25 00:00:00,2023-10-01 00:00:00,3.4
2024-04-25 00:00:00,2024-01-01 00:00:00,1.6
2024-05-30 00:00:00,2024-01-01 00:00:00,1.3
2024-06-27 00:00:00,2024-01-01 00:00:00,1.4
2024-09-26 00:00:00,2024-01-01 00:00:00,1.6
2025-09-25 00:00:00,2024-01-01 00:00:00,0.8
2024-07-25 00:00:00,2024-04-01 00:00:00,2.8
2024-08-29 00:00:00,2024-04-01 00:00:00,3.0
2025-09-25 00:00:00,2024-04-01 00:00:00,3.6
2024-10-30 00:00:00,2024-07-01 00:00:00,2.8
2024-12-19 00:00:00,2024-07-01 00:00:00,3.1
2025-09-25 00:00:00,2024-07-01 00:00:00,3.3
2025-01-30 00:00:00,2024-10-01 00:00:00,2.3
2025-03-27 00:00:00,2024-10-01 00:00:00,2.4
2025-09-25 00:00:00,2024-10-01 00:00:00,1.9
2025-04-30 00:00:00,2025-01-01 00:00:00,-0.3
2025-05-29 00:00:00,2025-01-01 00:00:00,-0.2
2025-06-26 00:00:00,2025-01-01 00:00:00,-0.5
2025-09-25 00:00:00,2025-01-01 00:00:00,-0.6
2025-07-30 00:00:00,2025-04-01 00:00:00,3.0
2025-08-28 00:00:00,2025-04-01 00:00:00,3.3
2025-09-25 00:00:00,2025-04-01 00:00:00,3.8
2025-12-23 00:00:00,2025-07-01 00:00:00,4.3
2026-01-22 00:00:00,2025-07-01 00:00:00,4.4
2026-02-20 00:00:00,2025-10-01 00:00:00,1.4
2026-03-13 00:00:00,2025-10-01 00:00:00,0.7
2026-04-09 00:00:00,2025-10-01 00:00:00,0.5
2026-04-30 00:00:00,2026-01-01 00:00:00,2.0
2026-05-28 00:00:00,2026-01-01 00:00:00,1.6
2026-06-25 00:00:00,2026-01-01 00:00:00,2.1
